23.7,0.0,0.0,0.26,0.0,0.26,0.74,INFP
21.22,0.06,0.02,0.08,0.0,0.08,0.52,ENFP
8.7,0.44,0.0,0.46,0.02,0.02,0.06,INFP
4.46,0.12,0.0,0.16,0.0,0.02,0.0,ESFP
16.26,0.0,0.0,0.12,0.0,0.02,0.26,ISTP
24.6,0.0,0.0,0.3,0.0,0.38,0.48,INFP
26.44,0.0,0.0,0.08,0.0,0.0,0.52,INTP
25.38,0.02,0.0,0.1,0.0,0.04,0.6,INFJ
31.5,0.0,0.0,0.2,0.0,0.42,1.14,ENFJ
21.16,0.04,0.0,0.24,0.0,0.44,0.46,INFP
29.1,0.02,0.0,0.04,0.0,0.32,0.72,ENTP
18.7,0.24,0.06,0.16,0.12,0.16,0.5,INTJ
25.34,0.0,0.0,0.6,0.0,0.0,0.54,INFJ
25.52,0.02,0.0,0.14,0.0,0.04,0.58,INFJ
27.32,0.02,0.06,0.02,0.0,0.02,0.48,INTP
25.02,0.04,0.02,0.16,0.02,0.12,0.54,ISTP
18.0,0.14,0.0,0.24,0.0,0.18,0.48,ENFP
24.64,0.1,0.02,0.02,0.0,0.14,0.78,ENFP
31.24,0.0,0.02,0.12,0.0,0.58,0.74,ENFP
26.52,0.0,0.0,0.12,0.0,0.24,0.62,ENFJ
22.12,0.04,0.0,0.22,0.0,0.22,0.34,ESTP
33.58,0.0,0.02,0.32,0.0,0.02,0.8,INFJ
29.28,0.04,0.02,0.36,0.02,0.06,0.9,INTJ
26.9,0.08,0.0,0.16,0.04,0.08,0.62,ENTP
25.44,0.0,0.02,0.04,0.0,1.0,0.52,INFP
27.24,0.14,0.12,0.32,0.0,0.04,0.74,INFP
22.46,0.08,0.0,0.12,0.0,0.06,0.54,INTP
15.9,0.06,0.02,0.28,0.0,0.04,0.22,INFP
18.76,0.18,0.0,0.64,0.08,0.5,0.48,INTJ
25.22,0.02,0.0,0.22,0.0,0.08,0.6,ENTP
22.72,0.0,0.0,0.3,0.0,0.12,0.44,INTP
25.7,0.0,0.0,0.16,0.0,0.18,0.78,ISTJ
21.36,0.16,0.02,0.46,0.02,0.16,0.36,INTJ
28.22,0.02,0.02,0.08,0.0,0.08,0.46,INTJ
19.42,0.0,0.0,0.2,0.0,0.12,0.28,INTJ
32.16,0.04,0.02,0.16,0.0,0.26,0.92,ENFP
19.96,0.1,0.0,0.14,0.04,0.24,0.86,ISTP
29.52,0.02,0.0,0.1,0.0,0.02,0.72,INTJ
19.12,0.1,0.0,0.24,0.02,0.04,0.32,INFJ
29.42,0.0,0.0,0.14,0.0,0.32,0.8,INFJ
22.34,0.08,0.0,0.2,0.08,0.36,0.74,INFP
22.44,0.0,0.02,0.04,0.0,0.04,0.5,INFJ
9.12,0.0,0.0,0.0,0.0,0.0,0.24,INFP
24.9,0.0,0.0,0.62,0.0,0.58,0.62,ENFP
20.68,0.0,0.02,0.04,0.0,0.0,0.56,ENTP
27.78,0.0,0.0,0.16,0.0,0.1,0.78,INFJ
32.66,0.06,0.06,0.06,0.0,0.08,0.7,INFP
25.84,0.0,0.02,0.66,0.0,0.18,0.68,ISTP
31.46,0.0,0.0,0.12,0.0,0.18,0.84,INFJ
28.9,0.0,0.0,0.28,0.0,0.08,0.72,ESTP
28.4,0.02,0.0,0.1,0.0,0.24,0.74,ENFP
26.4,0.0,0.04,0.12,0.0,0.0,0.46,ISTP
33.4,0.0,0.0,0.12,0.0,0.14,0.98,INFP
29.0,0.0,0.0,0.28,0.0,0.42,0.64,INFJ
32.12,0.0,0.0,0.58,0.0,0.22,0.9,INFP
17.74,0.26,0.0,0.22,0.22,0.1,0.42,INTJ
25.12,0.2,0.08,0.3,0.16,0.0,0.78,ENFP
19.86,0.0,0.0,0.24,0.0,0.26,0.68,INFJ
30.66,0.1,0.04,0.16,0.02,0.18,0.76,INTP
33.14,0.0,0.02,0.16,0.0,0.18,1.04,INTJ
31.38,0.0,0.0,0.1,0.0,0.06,0.78,INTP
24.82,0.0,0.02,0.12,0.0,0.38,0.54,ENFP
21.58,0.52,0.02,0.52,0.14,0.0,0.5,INFP
25.94,0.0,0.0,0.34,0.0,0.08,0.66,ENTJ
18.16,0.16,0.02,0.3,0.12,0.1,0.38,INTP
31.98,0.02,0.0,0.2,0.0,0.38,1.2,INFP
29.54,0.0,0.0,0.36,0.0,0.08,0.8,INTP
24.16,0.04,0.0,0.28,0.02,0.0,0.56,INTP
28.64,0.04,0.0,0.04,0.0,0.16,0.54,INFP
19.78,0.12,0.0,0.26,0.0,0.0,0.84,INFJ
13.78,0.0,0.0,0.14,0.0,0.02,0.18,ENTP
30.32,0.02,0.06,0.28,0.0,0.32,1.08,INFJ
23.1,0.08,0.0,0.1,0.02,0.0,0.64,INTJ
16.48,0.0,0.0,0.02,0.0,0.0,0.2,INTJ
29.62,0.02,0.0,0.42,0.0,0.3,0.84,INFJ
25.34,0.1,0.0,0.18,0.06,0.02,0.5,ENTP
31.66,0.06,0.0,0.44,0.0,0.0,0.98,INTJ
29.9,0.02,0.0,0.22,0.02,0.02,0.66,INFP
20.82,0.0,0.0,0.22,0.0,0.02,0.46,INTP
27.8,0.04,0.0,0.18,0.02,0.04,0.64,INFP
31.56,0.02,0.14,0.16,0.0,0.5,0.84,ISFP
17.2,0.02,0.0,0.06,0.02,0.42,0.36,ISFP
18.48,0.08,0.0,0.12,0.04,0.28,0.22,ISTP
29.08,0.0,0.0,0.16,0.0,0.26,0.82,INTP
21.9,0.04,0.0,0.24,0.0,0.0,0.52,INTJ
31.34,0.0,0.02,0.1,0.0,0.38,0.9,INFJ
18.36,0.0,0.04,0.14,0.0,0.4,0.3,ENTJ
32.0,0.06,0.0,0.3,0.0,0.08,1.02,INTJ
32.28,0.02,0.0,0.22,0.0,0.04,0.94,INFJ
27.88,0.08,0.0,0.3,0.0,0.04,0.78,ENFJ
27.26,0.04,0.02,0.4,0.0,0.0,1.16,INTJ
15.22,0.06,0.02,0.16,0.04,0.04,0.14,INFJ
28.32,0.06,0.0,0.18,0.0,0.06,0.74,ENTJ
23.56,0.04,0.0,0.08,0.02,0.0,0.38,INTP
11.26,1.7,0.0,1.34,0.0,0.1,0.46,INTJ
26.46,0.0,0.0,0.02,0.0,0.0,0.5,INTJ
21.94,0.02,0.0,0.06,0.0,0.08,0.52,ISTP
32.76,0.0,0.0,0.14,0.0,0.12,0.98,INFJ
19.38,0.02,0.06,0.22,0.0,0.24,0.56,INFP
28.36,0.0,0.06,0.02,0.0,0.3,0.68,INFP
26.44,0.22,0.0,0.12,0.22,1.0,0.52,INTP
19.4,0.06,0.0,0.22,0.02,0.02,0.52,INTP
25.22,0.0,0.0,0.28,0.0,1.94,0.74,ESFP
20.92,0.1,0.0,0.08,0.06,0.08,0.38,INFJ
23.3,0.0,0.0,0.2,0.0,0.08,0.54,INTP
20.84,0.12,0.08,0.3,0.0,0.1,0.58,INFJ
32.58,0.02,0.02,0.22,0.0,0.12,0.82,ISFJ
20.62,0.04,0.0,0.24,0.0,0.04,0.34,ENTJ
32.08,0.0,0.0,0.06,0.0,0.0,0.8,INFP
20.8,0.02,0.0,0.24,0.0,0.36,0.46,ENTP
10.82,0.02,0.0,0.06,0.02,0.06,0.26,INFP
21.26,0.02,0.08,0.02,0.0,0.16,0.36,ENFJ
20.26,0.46,0.02,0.5,0.0,0.04,0.58,INFP
23.66,0.0,0.0,1.08,0.0,0.36,1.02,INFP
31.0,0.16,0.0,0.24,0.0,0.22,0.72,ENFP
24.72,0.0,0.0,0.04,0.0,0.48,0.68,INFP
25.22,0.08,0.0,0.26,0.04,0.0,0.98,ISFJ
24.28,0.14,0.04,0.32,0.0,0.02,0.64,INTJ
18.24,0.04,0.0,0.24,0.0,0.38,0.24,INFJ
23.02,0.0,0.02,0.28,0.0,0.42,0.62,ESTJ
24.32,0.02,0.02,0.04,0.0,0.16,0.58,INFJ
28.48,0.06,0.0,0.1,0.0,0.0,0.72,INTP
29.0,0.04,0.02,0.26,0.0,0.04,0.64,INFP
28.02,0.04,0.0,0.3,0.02,0.86,0.86,ISFJ
24.38,0.02,0.02,0.12,0.0,0.02,0.86,INFJ
26.96,0.08,0.0,0.18,0.0,0.02,0.92,ENTP
17.52,0.02,0.0,0.22,0.0,0.66,0.58,ENTJ
21.56,0.0,0.0,0.3,0.0,0.32,0.4,ENTP
28.88,0.0,0.0,0.12,0.0,0.0,0.7,INTJ
29.46,0.0,0.04,0.54,0.0,0.46,0.82,INFP
34.24,0.0,0.0,0.08,0.0,0.4,0.98,INFP
25.32,0.1,0.0,0.06,0.0,0.08,0.54,INFJ
30.98,0.02,0.02,0.18,0.0,0.08,0.78,INTJ
24.42,0.02,0.0,0.48,0.0,0.04,0.52,INTJ
26.78,0.0,0.0,0.42,0.0,0.08,0.8,INTP
22.96,0.0,0.0,0.24,0.0,0.32,0.9,INTJ
21.24,0.04,0.0,0.04,0.04,0.22,0.36,INFJ
24.88,0.04,0.0,0.22,0.0,0.3,0.86,INFP
28.1,0.0,0.0,0.32,0.0,0.08,0.64,ENTP
21.78,0.18,0.0,0.26,0.02,0.16,0.48,ENTJ
14.66,0.52,0.04,0.54,0.0,0.06,0.48,ISTP
31.38,0.06,0.0,0.36,0.0,0.2,0.94,INFP
27.08,0.0,0.0,0.2,0.0,0.14,0.92,ENFP
33.54,0.0,0.0,0.08,0.0,0.08,1.0,ISTP
27.48,0.0,0.0,0.16,0.0,0.0,0.6,INTP
20.68,0.0,0.0,0.02,0.0,0.02,0.42,INFP
21.94,0.0,0.0,0.16,0.0,0.18,0.32,INFJ
31.36,0.02,0.0,0.36,0.0,0.42,0.86,INFJ
29.74,0.0,0.04,0.12,0.0,0.12,0.8,ENTP
28.78,0.02,0.0,0.38,0.0,0.18,0.9,INFJ
26.18,0.0,0.02,0.18,0.0,0.02,0.6,INTP
22.64,0.02,0.0,0.3,0.0,0.06,0.7,INTJ
25.14,0.12,0.0,0.4,0.04,0.02,0.72,INFP
20.08,0.06,0.0,0.08,0.04,0.04,0.48,INFP
33.0,0.04,0.0,0.38,0.0,0.48,1.08,INFJ
25.54,0.08,0.02,0.26,0.0,0.34,0.6,ENFP
11.26,0.06,0.0,0.04,0.0,0.1,0.1,ISFP
21.58,0.0,0.04,0.02,0.0,0.22,0.46,INFJ
30.72,0.0,0.02,0.18,0.0,0.06,0.96,INTJ
31.54,0.0,0.02,0.12,0.0,0.34,1.44,INTP
14.84,0.12,0.0,0.24,0.02,0.26,0.36,ENTP
21.74,0.08,0.04,0.14,0.0,0.06,0.54,ENFJ
28.54,0.0,0.04,0.34,0.0,0.1,0.8,ENTP
31.4,0.04,0.0,0.04,0.0,0.0,0.88,INTJ
28.1,0.08,0.02,0.14,0.0,0.2,0.62,INFP
28.9,0.08,0.0,0.06,0.02,0.02,0.84,ENFP
16.38,0.1,0.02,0.3,0.0,0.3,0.36,ESTP
29.56,0.06,0.0,0.1,0.0,0.08,0.78,INFP
16.34,0.02,0.0,0.06,0.0,0.0,0.2,ESTJ
18.92,0.02,0.0,0.08,0.0,0.02,0.46,INFP
19.46,0.18,0.0,0.2,0.06,0.2,0.34,ENFP
29.18,0.0,0.0,0.08,0.0,0.0,1.0,INFJ
20.44,0.06,0.06,0.42,0.0,0.52,0.74,INFP
31.14,0.0,0.0,0.2,0.0,0.14,0.6,INFP
11.46,0.02,0.0,0.04,0.02,0.0,0.0,INTJ
32.62,0.02,0.0,0.14,0.02,0.02,1.0,INFJ
12.7,0.02,0.0,0.12,0.0,0.16,0.34,INFP
32.0,0.06,0.0,0.32,0.0,0.06,0.74,INTP
31.68,0.02,0.0,0.04,0.0,0.02,0.94,INFP
27.4,0.04,0.02,0.04,0.02,0.06,0.52,INTJ
29.08,0.0,0.02,0.04,0.0,0.02,0.56,ISTP
13.14,0.24,0.0,0.38,0.0,0.02,0.26,INFP
31.36,0.06,0.0,0.2,0.0,0.12,0.88,INFJ
32.16,0.02,0.02,0.46,0.02,0.02,1.18,INFP
25.48,0.0,0.0,0.2,0.0,0.04,0.5,INTP
22.44,0.02,0.0,0.18,0.0,0.46,0.72,INTP
27.92,0.0,0.0,0.3,0.0,0.3,0.78,ENFJ
24.58,0.02,0.0,0.18,0.0,0.1,0.54,INFP
21.1,0.08,0.0,0.12,0.02,0.08,0.54,INFJ
35.7,0.0,0.0,0.06,0.0,0.22,1.0,ENTP
19.56,0.0,0.0,0.36,0.0,0.22,0.42,ESFP
23.28,0.08,0.02,0.34,0.0,0.1,0.56,INTP
17.32,0.16,0.0,0.22,0.0,0.0,0.32,INFP
25.78,0.2,0.02,0.16,0.04,0.0,0.66,INFJ
26.68,0.02,0.0,0.32,0.0,0.18,0.78,ISTP
29.24,0.0,0.0,0.22,0.0,0.0,0.7,INTJ
24.34,0.04,0.0,0.16,0.0,0.1,0.6,INFJ
27.66,0.04,0.0,0.2,0.02,0.28,1.08,ENFP
22.06,0.0,0.0,0.1,0.0,0.12,0.56,INFJ
14.92,0.2,0.0,0.34,0.06,0.14,0.26,INFP
23.9,0.0,0.02,0.2,0.0,0.3,0.46,ESFJ
21.66,0.04,0.0,0.18,0.0,0.18,0.8,INFP
26.58,0.08,0.0,0.24,0.0,0.2,0.68,INFJ
19.6,0.24,0.0,0.12,0.12,0.2,0.5,ISTJ
31.56,0.0,0.0,0.16,0.0,0.12,0.9,INTP
18.38,0.22,0.02,0.14,0.08,0.04,0.32,INFP
27.3,0.0,0.02,0.06,0.0,1.14,1.0,ISFJ
16.12,0.0,0.0,0.24,0.0,0.14,0.52,ESFP
10.9,0.08,0.02,0.16,0.02,0.26,0.1,ISTP
29.74,0.02,0.02,0.48,0.0,0.0,0.68,ENFP
31.18,0.02,0.04,0.16,0.0,0.0,0.88,INTJ
28.76,0.0,0.0,0.12,0.0,0.08,0.6,ISTP
24.1,0.06,0.0,0.3,0.04,0.34,0.56,ENTP
27.52,0.0,0.0,0.3,0.0,0.22,0.72,ENTP
19.36,0.12,0.0,0.24,0.0,0.04,0.48,INFP
26.8,0.02,0.0,0.06,0.04,0.28,0.74,INTJ
29.66,0.0,0.02,0.48,0.0,0.16,1.0,ENFP
34.18,0.0,0.04,0.18,0.0,0.08,1.0,INFP
10.8,0.06,0.0,0.1,0.04,0.22,0.1,INTJ
22.52,0.06,0.0,0.12,0.04,0.34,0.48,INTJ
24.9,0.0,0.0,0.4,0.0,0.02,0.52,ENTP
8.06,0.0,0.0,0.04,0.0,0.04,0.14,INFP
14.64,0.0,0.02,0.34,0.0,0.24,0.38,INFP
33.12,0.0,0.0,0.34,0.0,0.72,1.16,ENFP
26.02,0.1,0.0,0.28,0.02,0.04,0.7,ENFP
24.58,0.0,0.0,0.0,0.0,0.02,0.4,INTP
29.04,0.02,0.06,0.4,0.0,0.3,0.74,INFJ
30.76,0.0,0.0,0.16,0.0,0.02,0.76,INTP
27.98,0.0,0.02,0.16,0.0,0.06,0.8,INFP
29.22,0.0,0.0,0.5,0.0,0.1,0.8,INFJ
22.64,0.0,0.0,0.04,0.0,0.02,0.34,INTJ
29.04,0.0,0.0,0.24,0.0,0.02,0.64,ENTP
24.84,0.04,0.02,0.1,0.02,0.2,0.46,INFJ
24.48,0.0,0.0,0.14,0.0,0.18,0.64,INTP
33.72,0.02,0.0,0.08,0.0,0.02,0.78,INTP
27.46,0.04,0.0,0.26,0.0,0.58,0.58,INFJ
28.5,0.0,0.0,0.48,0.0,0.2,0.84,INFP
29.5,0.0,0.0,0.12,0.0,0.04,0.64,INTP
5.44,0.1,0.0,0.24,0.06,0.08,0.04,ISTP
20.06,0.0,0.02,0.12,0.0,0.0,0.38,ENTP
19.3,0.04,0.0,0.26,0.0,0.26,0.44,INFP
26.48,0.08,0.0,0.22,0.02,0.38,0.86,INFP
28.26,0.0,0.0,0.12,0.0,0.0,0.9,INTP
22.68,0.04,0.0,0.34,0.0,0.68,0.62,ISTP
27.24,0.16,0.06,0.4,0.0,0.12,0.72,INTP
25.82,0.02,0.0,0.38,0.02,0.08,0.54,INFP
25.3,0.0,0.0,0.28,0.0,0.72,0.82,INFP
25.42,0.04,0.0,0.2,0.02,0.0,1.22,ENTP
26.26,0.14,0.0,0.24,0.02,0.6,1.14,INFP
25.26,0.0,0.0,0.16,0.0,0.04,0.64,INFJ
11.52,0.06,0.0,0.06,0.0,0.0,0.16,ENTP
28.64,0.04,0.0,0.22,0.0,0.08,0.74,ISTP
29.7,0.04,0.02,0.14,0.0,0.04,0.84,INFP
25.22,0.12,0.0,0.12,0.0,0.08,0.76,INFP
25.46,0.16,0.02,0.22,0.02,0.06,0.58,INTJ
23.94,0.02,0.0,0.62,0.0,0.2,0.8,ENTJ
19.62,0.08,0.02,0.28,0.02,0.14,0.26,ESFJ
18.64,0.1,0.0,0.4,0.0,0.3,0.4,ENFP
26.3,0.14,0.0,0.12,0.08,0.08,0.66,INFP
8.1,0.26,0.0,0.38,0.1,0.04,0.14,INFJ
23.72,0.04,0.02,0.1,0.02,0.06,0.4,INFP
21.22,0.12,0.0,0.56,0.0,0.34,0.78,INFJ
25.46,0.2,0.0,0.24,0.0,0.1,1.04,INFJ
21.8,0.04,0.0,0.18,0.04,0.02,0.42,ESFP
24.04,0.0,0.0,0.1,0.0,0.1,0.42,INFP
23.68,0.14,0.0,0.1,0.04,0.0,0.54,INTJ
22.54,0.02,0.0,0.08,0.0,0.32,0.68,ENTP
21.78,0.02,0.0,0.12,0.0,0.24,0.48,ENTP
25.9,0.0,0.02,0.08,0.0,0.62,0.84,INFP
25.8,0.14,0.0,0.2,0.04,0.14,0.66,INTP
16.66,0.24,0.06,0.24,0.1,0.14,0.58,INFP
31.3,0.02,0.0,0.14,0.0,0.1,0.82,ISTJ
26.82,0.0,0.0,0.12,0.0,0.12,0.36,INFP
21.82,0.22,0.0,0.22,0.04,0.0,0.52,ENTP
23.14,0.02,0.0,0.16,0.0,0.16,0.66,INFJ
23.36,0.08,0.0,0.28,0.0,0.0,0.62,ENFP
10.78,0.0,0.0,0.02,0.0,0.6,0.64,ENFJ
35.08,0.0,0.0,0.08,0.0,0.02,1.08,INTJ
24.54,0.3,0.02,0.24,0.2,0.14,0.54,ENTP
32.42,0.0,0.0,0.16,0.0,0.06,0.82,INTP
23.34,0.02,0.0,0.14,0.0,0.02,0.44,INFP
19.46,0.04,0.0,0.5,0.0,0.44,0.38,INFP
26.44,0.02,0.08,2.42,0.0,0.58,0.54,ENFP
29.86,0.08,0.12,0.3,0.0,0.02,0.78,INFJ
25.7,0.12,0.0,0.16,0.04,0.02,0.66,INTJ
19.42,0.16,0.02,0.18,0.02,0.0,0.36,INTJ
25.68,0.12,0.0,0.26,0.08,0.22,0.66,INFP
30.24,0.02,0.0,0.32,0.0,0.12,1.08,INFJ
12.76,0.06,0.0,0.18,0.0,0.16,0.26,INFJ
30.22,0.04,0.0,0.1,0.02,0.0,0.88,INTJ
23.46,0.04,0.0,0.36,0.0,0.92,0.6,INTJ
22.42,0.1,0.04,0.28,0.0,0.08,0.5,INTP
29.02,0.0,0.0,0.34,0.0,0.32,0.72,INFJ
34.8,0.0,0.0,0.12,0.0,0.44,1.42,INFJ
19.82,0.0,0.06,0.08,0.0,0.26,0.6,INFP
27.72,0.24,0.0,0.4,0.0,0.14,0.84,INFJ
27.66,0.08,0.0,0.16,0.02,0.02,0.7,INTJ
29.28,0.16,0.02,0.28,0.08,0.0,1.8,INTP
14.76,0.14,0.0,0.32,0.02,0.14,0.36,INFJ
9.86,0.06,0.0,0.2,0.02,0.0,0.16,INFP
30.0,0.02,0.0,0.18,0.0,0.08,0.72,INTJ
26.86,0.0,0.02,0.2,0.0,0.04,0.68,INTJ
29.7,0.0,0.02,0.08,0.0,0.12,0.76,INTP
30.66,0.0,0.0,0.12,0.0,0.16,0.78,INTP
24.0,0.22,0.0,0.7,0.0,0.26,0.8,ISFP
22.44,0.0,0.08,0.0,0.0,0.0,0.6,ESFP
23.32,0.08,0.0,0.2,0.0,0.0,0.58,INFJ
24.62,0.02,0.04,0.14,0.0,0.0,0.38,ISFP
26.96,0.08,0.0,0.34,0.06,0.2,0.96,INTP
3.7,0.02,0.0,0.04,0.0,0.02,0.08,ISTP
29.48,0.0,0.0,0.1,0.0,0.0,0.7,ENTJ
29.7,0.02,0.0,0.6,0.0,1.28,0.66,ENFP
24.94,0.04,0.0,0.2,0.0,0.1,0.4,ENTP
16.06,0.0,0.0,0.24,0.0,0.12,0.24,INTJ
23.76,0.02,0.0,0.36,0.02,0.32,0.44,INFP
32.4,0.02,0.0,0.54,0.0,0.0,1.7,ISFP
27.6,0.0,0.02,0.22,0.0,0.16,0.74,ESTP
13.12,0.16,0.0,0.18,0.06,0.42,0.48,ISTP
23.26,0.1,0.02,0.3,0.0,0.1,0.6,INFP
20.5,0.02,0.0,0.04,0.0,0.14,0.42,INFJ
26.76,0.12,0.0,0.16,0.06,0.34,0.94,ENFJ
31.54,0.0,0.0,0.22,0.0,0.18,0.96,INTP
28.24,0.04,0.0,0.24,0.0,0.66,0.94,ENFP
19.94,0.32,0.0,0.38,0.1,0.06,0.42,INTP
26.6,0.26,0.02,0.2,0.0,0.02,0.56,ISTP
15.98,0.0,0.04,0.2,0.0,0.1,0.38,INFJ
11.08,0.0,0.0,0.0,0.0,0.16,0.8,INFP
23.52,0.04,0.02,0.12,0.0,0.0,0.52,INTP
24.3,0.06,0.0,0.32,0.0,0.22,0.86,INFJ
17.36,0.04,0.0,0.22,0.04,0.0,0.42,INTJ
26.02,0.0,0.02,0.08,0.0,0.18,0.46,INFJ
27.42,0.02,0.0,0.04,0.0,0.66,2.66,INFJ
23.54,0.0,0.0,0.1,0.0,0.1,0.48,INFJ
19.08,0.12,0.0,0.22,0.0,0.04,0.88,ENTJ
26.9,0.2,0.04,0.42,0.0,0.06,0.58,ISTP
30.14,0.0,0.0,0.04,0.0,0.1,1.18,INFP
29.7,0.06,0.0,0.1,0.0,0.24,0.82,INFJ
20.54,0.0,0.0,0.18,0.0,0.26,0.48,ESTJ
22.56,0.02,0.0,0.26,0.0,0.16,0.56,INFJ
8.84,0.34,0.0,0.3,0.1,0.04,0.08,INTP
20.12,0.0,0.0,0.14,0.0,0.02,0.4,INFP
31.78,0.0,0.04,0.34,0.0,0.18,1.06,INFP
27.46,0.02,0.0,0.32,0.0,0.46,0.66,INFP
29.24,0.02,0.02,0.24,0.0,0.38,1.1,INTP
33.46,0.04,0.02,0.18,0.0,0.26,0.92,ENFP
30.7,0.0,0.02,0.16,0.0,0.14,0.82,INFP
15.94,0.0,0.0,0.06,0.0,0.22,0.4,ENTP
0.76,0.0,0.0,0.0,0.0,0.0,0.02,ENFP
21.58,0.0,0.02,0.16,0.0,0.1,0.4,ENFJ
25.46,0.02,0.0,0.14,0.0,0.02,0.54,ISTP
28.52,0.0,0.0,0.32,0.0,0.04,0.62,INFP
32.2,0.0,0.0,0.06,0.0,0.04,0.86,INTJ
24.68,0.08,0.0,0.24,0.08,0.16,0.7,INTP
26.98,0.04,0.04,0.14,0.02,0.02,0.92,ISTP
27.44,0.02,0.0,0.24,0.0,0.0,0.68,INTJ
29.08,0.02,0.04,0.14,0.0,0.04,0.7,INFP
24.54,0.02,0.02,0.18,0.02,0.24,0.92,ISFJ
26.46,0.06,0.0,0.16,0.0,0.38,0.56,INFP
26.48,0.02,0.0,0.36,0.02,0.0,0.56,INTP
25.72,0.0,0.0,0.34,0.0,0.2,0.4,ENFJ
29.52,0.0,0.0,0.38,0.0,0.02,1.08,INFJ
30.68,0.04,0.0,0.66,0.0,0.46,0.78,ENFP
23.94,0.0,0.0,0.3,0.0,0.04,0.5,INTP
24.44,0.04,0.0,0.06,0.0,0.34,0.64,INTJ
28.54,0.0,0.0,0.06,0.0,0.16,0.68,INFJ
28.22,0.02,0.0,0.2,0.02,0.16,0.7,ENTP
31.44,0.0,0.02,0.3,0.0,0.16,0.86,ENFP
20.72,0.0,0.02,0.18,0.0,0.18,0.46,INFP
31.32,0.06,0.04,0.18,0.02,0.02,0.88,INTJ
30.3,0.0,0.0,0.04,0.0,0.04,0.98,INFP
17.34,0.32,0.0,0.24,0.12,0.1,0.4,INTJ
27.2,0.08,0.0,0.1,0.0,0.14,0.68,INTP
31.92,0.0,0.0,0.14,0.0,0.02,0.76,ENTJ
24.66,0.0,0.0,0.2,0.0,0.14,0.46,INTP
27.68,0.06,0.04,0.06,0.0,0.0,0.6,INTP
29.46,0.02,0.0,0.42,0.0,0.22,0.88,INFJ
27.94,0.02,0.02,0.08,0.0,0.16,0.7,INFJ
27.92,0.0,0.02,0.14,0.0,0.04,0.78,INFJ
32.08,0.0,0.0,0.1,0.0,0.02,0.92,INTP
18.48,0.28,0.0,0.32,0.06,0.0,0.36,ENTP
14.18,0.0,0.0,0.2,0.0,0.08,0.42,INFJ
23.4,0.0,0.02,0.08,0.0,0.02,0.38,ISTP
26.04,0.08,0.0,0.14,0.0,0.06,0.56,INFP
30.56,0.02,0.0,0.22,0.0,0.04,1.02,ESTP
24.54,0.2,0.02,0.32,0.04,0.14,0.66,INTJ
29.38,0.02,0.0,0.1,0.0,0.0,0.66,ENTP
26.82,0.02,0.0,0.58,0.0,0.52,1.62,INFP
26.28,0.0,0.0,0.28,0.0,0.3,0.46,ESFJ
26.82,0.0,0.0,0.28,0.0,0.06,0.66,INFJ
30.58,0.04,0.04,0.14,0.0,0.0,0.92,INTP
18.56,0.06,0.0,0.46,0.02,0.14,0.82,INFJ
18.76,0.04,0.0,0.22,0.02,0.02,0.36,INTJ
19.08,0.0,0.0,0.06,0.0,0.0,0.44,ENTJ
29.22,0.04,0.0,0.16,0.04,0.14,0.58,ISTP
27.94,0.06,0.0,0.08,0.02,0.18,0.7,INFJ
30.32,0.12,0.0,0.04,0.1,0.18,1.04,INFJ
21.52,0.08,0.04,0.32,0.0,0.12,0.46,ISTP
32.3,0.02,0.0,0.1,0.0,0.16,0.88,INTP
29.02,0.0,0.0,0.3,0.0,0.48,0.64,ENTP
21.48,0.26,0.02,0.28,0.0,0.18,0.66,INFP
31.38,0.0,0.0,0.12,0.0,0.1,0.74,ENFP
28.48,0.0,0.0,0.42,0.0,0.02,0.72,ENTJ
28.02,0.0,0.0,0.38,0.0,0.0,0.7,INTP
23.46,0.02,0.0,0.34,0.0,0.12,1.02,ENTJ
28.94,0.06,0.0,0.68,0.02,0.06,0.82,INTP
25.46,0.0,0.02,0.08,0.0,0.0,0.54,ISTP
17.06,0.28,0.08,0.36,0.02,0.04,0.34,INFP
24.64,0.04,0.0,0.1,0.04,0.08,0.6,ENTJ
19.02,0.04,0.0,0.18,0.0,0.04,0.42,INTJ
22.74,0.14,0.0,0.34,0.0,0.04,0.48,INFP
30.26,0.06,0.02,0.12,0.0,0.0,0.92,INFP
25.48,0.04,0.02,0.2,0.0,0.08,0.56,ENTP
25.0,0.04,0.0,0.08,0.0,0.36,0.68,ENFJ
21.8,0.02,0.04,0.32,0.0,0.1,0.68,INTJ
30.16,0.0,0.0,0.16,0.0,0.04,0.72,INTP
29.04,0.04,0.0,0.1,0.0,0.04,0.6,INTP
26.44,0.02,0.0,0.2,0.0,0.02,0.58,INTP
12.14,0.0,0.02,0.06,0.0,0.0,0.24,INTP
24.92,0.02,0.08,0.18,0.0,0.14,0.6,INFP
21.34,0.16,0.0,0.18,0.08,0.08,0.62,ENTJ
27.44,0.0,0.02,0.14,0.0,0.04,0.6,INTP
23.5,0.24,0.0,0.34,0.0,0.0,0.82,INTP
19.36,0.02,0.0,0.08,0.0,0.02,0.3,INTJ
17.22,0.0,0.0,0.1,0.0,0.0,0.48,INTJ
27.1,0.0,0.0,0.32,0.0,0.02,0.44,INTJ
24.98,0.0,0.0,0.48,0.0,0.22,0.48,INTJ
12.52,0.0,0.0,0.24,0.0,0.66,0.58,INFP
